timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787722246.1044958,serverless,1.0,1.0,49.15,False,200,
1787722247.1044958,serverless,1.0,1.0,722.155,True,200,
1787722248.1044958,serverless,1.0,1.0,63.648,False,200,
1787722249.1044958,serverless,1.0,1.0,55.023,False,200,
1787722250.1044958,serverless,1.0,1.0,55.714,False,200,
1787722251.1044958,serverless,1.0,1.0,660.093,True,200,
1787722252.1044958,serverless,1.0,1.0,51.97,False,200,
1787722253.1044958,serverless,1.0,1.0,33.868,False,200,
1787722254.1044958,serverless,1.0,1.0,43.725,False,200,
1787722255.1044958,serverless,1.0,1.0,32.443,False,200,
1787722256.1044958,serverless,1.0,1.0,39.49,False,200,
1787722257.1044958,serverless,1.0,1.0,80.812,False,200,
1787722258.1044958,serverless,1.0,1.0,52.307,False,200,
1787722259.1044958,serverless,1.0,1.0,55.946,False,200,
1787722260.1044958,serverless,1.0,1.0,37.973,False,200,
1787722261.1044958,serverless,1.0,1.0,41.722,False,200,
1787722262.1044958,serverless,1.0,1.0,60.273,False,200,
1787722263.1044958,serverless,1.0,1.0,48.603,False,200,
1787722264.1044958,serverless,1.0,1.0,59.863,False,200,
1787722265.1044958,serverless,1.0,1.0,37.684,False,200,
1787722266.1044958,serverless,1.0,1.0,45.275,False,200,
1787722267.1044958,serverless,1.0,1.0,61.475,False,200,
1787722268.1044958,serverless,1.0,1.0,63.097,False,200,
1787722269.1044958,serverless,1.0,1.0,45.636,False,200,
1787722270.1044958,serverless,1.0,1.0,46.133,False,200,
1787722271.1044958,serverless,1.0,1.0,66.673,False,200,
1787722272.1044958,serverless,1.0,1.0,762.635,True,200,
1787722273.1044958,serverless,1.0,1.0,48.66,False,200,
1787722274.1044958,serverless,1.0,1.0,46.465,False,200,
1787722275.1044958,serverless,1.0,1.0,35.837,False,200,
1787722276.1044958,serverless,1.0,1.0,54.03,False,200,
1787722277.1044958,serverless,1.0,1.0,60.51,False,200,
1787722278.1044958,serverless,1.0,1.0,37.85,False,200,
1787722279.1044958,serverless,1.0,1.0,44.519,False,200,
1787722280.1044958,serverless,1.0,1.0,42.173,False,200,
1787722281.1044958,serverless,1.0,1.0,59.228,False,200,
1787722282.1044958,serverless,1.0,1.0,1157.517,True,200,
1787722283.1044958,serverless,1.0,1.0,50.43,False,200,
1787722284.1044958,serverless,1.0,1.0,52.099,False,200,
1787722285.1044958,serverless,1.0,1.0,36.823,False,200,
1787722286.1044958,serverless,1.0,1.0,47.708,False,200,
1787722287.1044958,serverless,1.0,1.0,44.979,False,200,
1787722288.1044958,serverless,1.0,1.0,40.122,False,200,
1787722289.1044958,serverless,1.0,1.0,31.219,False,200,
1787722290.1044958,serverless,1.0,1.0,50.074,False,200,
1787722291.1044958,serverless,1.0,1.0,46.606,False,200,
1787722292.1044958,serverless,1.0,1.0,52.562,False,200,
1787722293.1044958,serverless,1.0,1.0,41.727,False,200,
1787722294.1044958,serverless,1.0,1.0,1289.793,True,200,
1787722295.1044958,serverless,1.0,1.0,1192.679,True,200,
1787722296.1044958,serverless,1.0,1.0,39.324,False,200,
1787722297.1044958,serverless,1.0,1.0,40.696,False,200,
1787722298.1044958,serverless,1.0,1.0,74.064,False,200,
1787722299.1044958,serverless,1.0,1.0,49.78,False,200,
1787722300.1044958,serverless,1.0,1.0,43.024,False,200,
1787722301.1044958,serverless,1.0,1.0,55.545,False,200,
1787722302.1044958,serverless,1.0,1.0,48.749,False,200,
1787722303.1044958,serverless,1.0,1.0,57.825,False,200,
1787722304.1044958,serverless,1.0,1.0,50.345,False,200,
1787722305.1044958,serverless,1.0,1.0,40.275,False,200,
1787722306.1044958,serverless,1.0,1.0,38.093,False,200,
1787722307.1044958,serverless,1.0,1.0,56.002,False,200,
1787722308.1044958,serverless,1.0,1.0,54.8,False,200,
1787722309.1044958,serverless,1.0,1.0,50.747,False,200,
1787722310.1044958,serverless,1.0,1.0,44.605,False,200,
1787722311.1044958,serverless,1.0,1.0,53.61,False,200,
1787722312.1044958,serverless,1.0,1.0,45.29,False,200,
1787722313.1044958,serverless,1.0,1.0,49.722,False,200,
1787722314.1044958,serverless,1.0,1.0,45.811,False,200,
1787722315.1044958,serverless,1.0,1.0,39.463,False,200,
1787722316.1044958,serverless,1.0,1.0,50.893,False,200,
1787722317.1044958,serverless,1.0,1.0,37.585,False,200,
1787722318.1044958,serverless,1.0,1.0,58.139,False,200,
1787722319.1044958,serverless,1.0,1.0,45.951,False,200,
1787722320.1044958,serverless,1.0,1.0,61.528,False,200,
1787722321.1044958,serverless,1.0,1.0,57.886,False,200,
1787722322.1044958,serverless,1.0,1.0,34.289,False,200,
1787722323.1044958,serverless,1.0,1.0,48.104,False,200,
1787722324.1044958,serverless,1.0,1.0,41.552,False,200,
1787722325.1044958,serverless,1.0,1.0,42.777,False,200,
1787722326.1044958,serverless,1.0,1.0,47.33,False,200,
1787722327.1044958,serverless,1.0,1.0,1003.139,True,200,
1787722328.1044958,serverless,1.0,1.0,50.345,False,200,
1787722329.1044958,serverless,1.0,1.0,50.722,False,200,
1787722330.1044958,serverless,1.0,1.0,47.757,False,200,
1787722331.1044958,serverless,1.0,1.0,1172.231,True,200,
1787722332.1044958,serverless,1.0,1.0,43.508,False,200,
1787722333.1044958,serverless,1.0,1.0,46.718,False,200,
1787722334.1044958,serverless,1.0,1.0,50.426,False,200,
1787722335.1044958,serverless,1.0,1.0,883.902,True,200,
1787722336.1044958,serverless,1.0,1.0,60.538,False,200,
1787722337.1044958,serverless,1.0,1.0,61.204,False,200,
1787722338.1044958,serverless,1.0,1.0,51.598,False,200,
1787722339.1044958,serverless,1.0,1.0,59.663,False,200,
1787722340.1044958,serverless,1.0,1.0,60.804,False,200,
1787722341.1044958,serverless,1.0,1.0,64.362,False,200,
1787722342.1044958,serverless,1.0,1.0,1327.316,True,200,
1787722343.1044958,serverless,1.0,1.0,1484.166,True,200,
1787722344.1044958,serverless,1.0,1.0,41.033,False,200,
1787722345.1044958,serverless,1.0,1.0,44.86,False,200,
1787722346.1044958,serverless,1.0,1.0,38.22,False,200,
1787722347.1044958,serverless,1.0,1.0,46.495,False,200,
1787722348.1044958,serverless,1.0,1.0,72.894,False,200,
1787722349.1044958,serverless,1.0,1.0,1280.98,True,200,
1787722350.1044958,serverless,1.0,1.0,59.06,False,200,
1787722351.1044958,serverless,1.0,1.0,56.636,False,200,
1787722352.1044958,serverless,1.0,1.0,652.116,True,200,
1787722353.1044958,serverless,1.0,1.0,49.77,False,200,
1787722354.1044958,serverless,1.0,1.0,48.138,False,200,
1787722355.1044958,serverless,1.0,1.0,1347.907,True,200,
1787722356.1044958,serverless,1.0,1.0,55.025,False,200,
1787722357.1044958,serverless,1.0,1.0,41.038,False,200,
1787722358.1044958,serverless,1.0,1.0,47.016,False,200,
1787722359.1044958,serverless,1.0,1.0,63.026,False,200,
1787722360.1044958,serverless,1.0,1.0,42.613,False,200,
1787722361.1044958,serverless,1.0,1.0,50.934,False,200,
1787722362.1044958,serverless,1.0,1.0,58.868,False,200,
1787722363.1044958,serverless,1.0,1.0,46.306,False,200,
1787722364.1044958,serverless,1.0,1.0,43.478,False,200,
1787722365.1044958,serverless,1.0,1.0,44.845,False,200,
1787722366.1044958,serverless,1.0,1.0,56.816,False,200,
