timestamp,deployment_mode,rps_target,rps_actual,latency_ms,is_cold_start,status_code,error
1787684477.4656634,managed,1.0,1.0,27.791,False,200,
1787684478.4656634,managed,1.0,1.0,32.207,False,200,
1787684479.4656634,managed,1.0,1.0,36.294,False,200,
1787684480.4656634,managed,1.0,1.0,28.228,False,200,
1787684481.4656634,managed,1.0,1.0,41.822,False,200,
1787684482.4656634,managed,1.0,1.0,44.962,False,200,
1787684483.4656634,managed,1.0,1.0,33.81,False,200,
1787684484.4656634,managed,1.0,1.0,30.481,False,200,
1787684485.4656634,managed,1.0,1.0,33.044,False,200,
1787684486.4656634,managed,1.0,1.0,42.028,False,200,
1787684487.4656634,managed,1.0,1.0,39.38,False,200,
1787684488.4656634,managed,1.0,1.0,40.355,False,200,
1787684489.4656634,managed,1.0,1.0,45.006,False,200,
1787684490.4656634,managed,1.0,1.0,29.656,False,200,
1787684491.4656634,managed,1.0,1.0,36.115,False,200,
1787684492.4656634,managed,1.0,1.0,35.188,False,200,
1787684493.4656634,managed,1.0,1.0,33.635,False,200,
1787684494.4656634,managed,1.0,1.0,34.687,False,200,
1787684495.4656634,managed,1.0,1.0,38.995,False,200,
1787684496.4656634,managed,1.0,1.0,35.164,False,200,
1787684497.4656634,managed,1.0,1.0,38.787,False,200,
1787684498.4656634,managed,1.0,1.0,32.054,False,200,
1787684499.4656634,managed,1.0,1.0,48.736,False,200,
1787684500.4656634,managed,1.0,1.0,33.747,False,200,
1787684501.4656634,managed,1.0,1.0,51.802,False,200,
1787684502.4656634,managed,1.0,1.0,28.748,False,200,
1787684503.4656634,managed,1.0,1.0,37.618,False,200,
1787684504.4656634,managed,1.0,1.0,33.374,False,200,
1787684505.4656634,managed,1.0,1.0,38.831,False,200,
1787684506.4656634,managed,1.0,1.0,44.21,False,200,
1787684507.4656634,managed,1.0,1.0,38.829,False,200,
1787684508.4656634,managed,1.0,1.0,22.402,False,200,
1787684509.4656634,managed,1.0,1.0,25.971,False,200,
1787684510.4656634,managed,1.0,1.0,32.395,False,200,
1787684511.4656634,managed,1.0,1.0,28.304,False,200,
1787684512.4656634,managed,1.0,1.0,35.06,False,200,
1787684513.4656634,managed,1.0,1.0,27.523,False,200,
1787684514.4656634,managed,1.0,1.0,30.124,False,200,
1787684515.4656634,managed,1.0,1.0,40.881,False,200,
1787684516.4656634,managed,1.0,1.0,27.065,False,200,
1787684517.4656634,managed,1.0,1.0,39.334,False,200,
1787684518.4656634,managed,1.0,1.0,33.872,False,200,
1787684519.4656634,managed,1.0,1.0,51.241,False,200,
1787684520.4656634,managed,1.0,1.0,37.24,False,200,
1787684521.4656634,managed,1.0,1.0,37.137,False,200,
1787684522.4656634,managed,1.0,1.0,36.457,False,200,
1787684523.4656634,managed,1.0,1.0,34.843,False,200,
1787684524.4656634,managed,1.0,1.0,39.357,False,200,
1787684525.4656634,managed,1.0,1.0,34.356,False,200,
1787684526.4656634,managed,1.0,1.0,42.494,False,200,
1787684527.4656634,managed,1.0,1.0,32.485,False,200,
1787684528.4656634,managed,1.0,1.0,36.55,False,200,
1787684529.4656634,managed,1.0,1.0,34.862,False,200,
1787684530.4656634,managed,1.0,1.0,32.85,False,200,
1787684531.4656634,managed,1.0,1.0,35.596,False,200,
1787684532.4656634,managed,1.0,1.0,36.911,False,200,
1787684533.4656634,managed,1.0,1.0,39.205,False,200,
1787684534.4656634,managed,1.0,1.0,30.137,False,200,
1787684535.4656634,managed,1.0,1.0,30.726,False,200,
1787684536.4656634,managed,1.0,1.0,29.006,False,200,
1787684537.4656634,managed,1.0,1.0,44.335,False,200,
1787684538.4656634,managed,1.0,1.0,28.951,False,200,
1787684539.4656634,managed,1.0,1.0,27.684,False,200,
1787684540.4656634,managed,1.0,1.0,32.539,False,200,
1787684541.4656634,managed,1.0,1.0,35.022,False,200,
1787684542.4656634,managed,1.0,1.0,39.956,False,200,
1787684543.4656634,managed,1.0,1.0,29.346,False,200,
1787684544.4656634,managed,1.0,1.0,47.412,False,200,
1787684545.4656634,managed,1.0,1.0,45.302,False,200,
1787684546.4656634,managed,1.0,1.0,41.695,False,200,
1787684547.4656634,managed,1.0,1.0,32.904,False,200,
1787684548.4656634,managed,1.0,1.0,37.834,False,200,
1787684549.4656634,managed,1.0,1.0,44.87,False,200,
1787684550.4656634,managed,1.0,1.0,31.652,False,200,
1787684551.4656634,managed,1.0,1.0,31.889,False,200,
1787684552.4656634,managed,1.0,1.0,28.448,False,200,
1787684553.4656634,managed,1.0,1.0,43.541,False,200,
1787684554.4656634,managed,1.0,1.0,37.706,False,200,
1787684555.4656634,managed,1.0,1.0,36.71,False,200,
1787684556.4656634,managed,1.0,1.0,39.547,False,200,
1787684557.4656634,managed,1.0,1.0,35.891,False,200,
1787684558.4656634,managed,1.0,1.0,34.02,False,200,
1787684559.4656634,managed,1.0,1.0,34.989,False,200,
1787684560.4656634,managed,1.0,1.0,35.045,False,200,
1787684561.4656634,managed,1.0,1.0,38.232,False,200,
1787684562.4656634,managed,1.0,1.0,31.186,False,200,
1787684563.4656634,managed,1.0,1.0,34.766,False,200,
1787684564.4656634,managed,1.0,1.0,35.521,False,200,
1787684565.4656634,managed,1.0,1.0,34.49,False,200,
1787684566.4656634,managed,1.0,1.0,29.677,False,200,
1787684567.4656634,managed,1.0,1.0,34.236,False,200,
1787684568.4656634,managed,1.0,1.0,44.276,False,200,
1787684569.4656634,managed,1.0,1.0,38.461,False,200,
1787684570.4656634,managed,1.0,1.0,29.954,False,200,
1787684571.4656634,managed,1.0,1.0,33.592,False,200,
1787684572.4656634,managed,1.0,1.0,38.301,False,200,
1787684573.4656634,managed,1.0,1.0,38.285,False,200,
1787684574.4656634,managed,1.0,1.0,48.688,False,200,
1787684575.4656634,managed,1.0,1.0,32.573,False,200,
1787684576.4656634,managed,1.0,1.0,37.896,False,200,
1787684577.4656634,managed,1.0,1.0,35.69,False,200,
1787684578.4656634,managed,1.0,1.0,45.899,False,200,
1787684579.4656634,managed,1.0,1.0,42.551,False,200,
1787684580.4656634,managed,1.0,1.0,31.604,False,200,
1787684581.4656634,managed,1.0,1.0,36.355,False,200,
1787684582.4656634,managed,1.0,1.0,35.515,False,200,
1787684583.4656634,managed,1.0,1.0,32.805,False,200,
1787684584.4656634,managed,1.0,1.0,37.417,False,200,
1787684585.4656634,managed,1.0,1.0,45.672,False,200,
1787684586.4656634,managed,1.0,1.0,38.113,False,200,
1787684587.4656634,managed,1.0,1.0,48.589,False,200,
1787684588.4656634,managed,1.0,1.0,33.26,False,200,
1787684589.4656634,managed,1.0,1.0,49.07,False,200,
1787684590.4656634,managed,1.0,1.0,36.767,False,200,
1787684591.4656634,managed,1.0,1.0,32.803,False,200,
1787684592.4656634,managed,1.0,1.0,39.159,False,200,
1787684593.4656634,managed,1.0,1.0,33.732,False,200,
1787684594.4656634,managed,1.0,1.0,30.033,False,200,
1787684595.4656634,managed,1.0,1.0,36.598,False,200,
1787684596.4656634,managed,1.0,1.0,35.012,False,200,
1787684597.4656634,managed,1.0,1.0,40.943,False,200,
1787684598.4656634,managed,1.0,1.0,35.788,False,200,
1787684599.4656634,managed,1.0,1.0,35.349,False,200,
1787684600.4656634,managed,1.0,1.0,35.415,False,200,
1787684601.4656634,managed,1.0,1.0,29.603,False,200,
1787684602.4656634,managed,1.0,1.0,35.114,False,200,
1787684603.4656634,managed,1.0,1.0,35.43,False,200,
1787684604.4656634,managed,1.0,1.0,39.738,False,200,
1787684605.4656634,managed,1.0,1.0,33.723,False,200,
1787684606.4656634,managed,1.0,1.0,45.513,False,200,
1787684607.4656634,managed,1.0,1.0,33.496,False,200,
1787684608.4656634,managed,1.0,1.0,35.039,False,200,
1787684609.4656634,managed,1.0,1.0,33.464,False,200,
1787684610.4656634,managed,1.0,1.0,31.308,False,200,
1787684611.4656634,managed,1.0,1.0,35.395,False,200,
1787684612.4656634,managed,1.0,1.0,40.811,False,200,
1787684613.4656634,managed,1.0,1.0,36.305,False,200,
1787684614.4656634,managed,1.0,1.0,31.449,False,200,
1787684615.4656634,managed,1.0,1.0,34.105,False,200,
1787684616.4656634,managed,1.0,1.0,28.432,False,200,
1787684617.4656634,managed,1.0,1.0,35.67,False,200,
1787684618.4656634,managed,1.0,1.0,32.573,False,200,
1787684619.4656634,managed,1.0,1.0,35.187,False,200,
1787684620.4656634,managed,1.0,1.0,45.787,False,200,
1787684621.4656634,managed,1.0,1.0,36.501,False,200,
1787684622.4656634,managed,1.0,1.0,35.211,False,200,
1787684623.4656634,managed,1.0,1.0,40.616,False,200,
1787684624.4656634,managed,1.0,1.0,25.967,False,200,
1787684625.4656634,managed,1.0,1.0,39.228,False,200,
1787684626.4656634,managed,1.0,1.0,40.726,False,200,
1787684627.4656634,managed,1.0,1.0,37.788,False,200,
1787684628.4656634,managed,1.0,1.0,37.521,False,200,
1787684629.4656634,managed,1.0,1.0,44.176,False,200,
1787684630.4656634,managed,1.0,1.0,39.781,False,200,
1787684631.4656634,managed,1.0,1.0,25.866,False,200,
1787684632.4656634,managed,1.0,1.0,39.138,False,200,
1787684633.4656634,managed,1.0,1.0,31.753,False,200,
1787684634.4656634,managed,1.0,1.0,29.849,False,200,
1787684635.4656634,managed,1.0,1.0,30.376,False,200,
1787684636.4656634,managed,1.0,1.0,24.199,False,200,
1787684637.4656634,managed,1.0,1.0,37.262,False,200,
1787684638.4656634,managed,1.0,1.0,27.867,False,200,
1787684639.4656634,managed,1.0,1.0,40.491,False,200,
1787684640.4656634,managed,1.0,1.0,44.788,False,200,
1787684641.4656634,managed,1.0,1.0,48.253,False,200,
1787684642.4656634,managed,1.0,1.0,30.359,False,200,
1787684643.4656634,managed,1.0,1.0,37.55,False,200,
1787684644.4656634,managed,1.0,1.0,41.973,False,200,
1787684645.4656634,managed,1.0,1.0,40.38,False,200,
1787684646.4656634,managed,1.0,1.0,33.936,False,200,
1787684647.4656634,managed,1.0,1.0,36.9,False,200,
1787684648.4656634,managed,1.0,1.0,31.668,False,200,
1787684649.4656634,managed,1.0,1.0,32.595,False,200,
1787684650.4656634,managed,1.0,1.0,43.08,False,200,
1787684651.4656634,managed,1.0,1.0,28.703,False,200,
1787684652.4656634,managed,1.0,1.0,30.666,False,200,
1787684653.4656634,managed,1.0,1.0,37.427,False,200,
1787684654.4656634,managed,1.0,1.0,39.766,False,200,
1787684655.4656634,managed,1.0,1.0,46.626,False,200,
1787684656.4656634,managed,1.0,1.0,42.226,False,200,
1787684657.4656634,managed,1.0,1.0,38.252,False,200,
1787684658.4656634,managed,1.0,1.0,34.178,False,200,
1787684659.4656634,managed,1.0,1.0,40.797,False,200,
1787684660.4656634,managed,1.0,1.0,39.81,False,200,
1787684661.4656634,managed,1.0,1.0,36.505,False,200,
1787684662.4656634,managed,1.0,1.0,33.549,False,200,
1787684663.4656634,managed,1.0,1.0,32.381,False,200,
1787684664.4656634,managed,1.0,1.0,32.25,False,200,
1787684665.4656634,managed,1.0,1.0,33.204,False,200,
1787684666.4656634,managed,1.0,1.0,33.275,False,200,
1787684667.4656634,managed,1.0,1.0,34.678,False,200,
1787684668.4656634,managed,1.0,1.0,32.297,False,200,
1787684669.4656634,managed,1.0,1.0,34.555,False,200,
1787684670.4656634,managed,1.0,1.0,34.52,False,200,
1787684671.4656634,managed,1.0,1.0,35.477,False,200,
1787684672.4656634,managed,1.0,1.0,35.505,False,200,
1787684673.4656634,managed,1.0,1.0,28.989,False,200,
1787684674.4656634,managed,1.0,1.0,36.424,False,200,
1787684675.4656634,managed,1.0,1.0,51.517,False,200,
1787684676.4656634,managed,1.0,1.0,31.9,False,200,
1787684677.4656634,managed,1.0,1.0,39.019,False,200,
1787684678.4656634,managed,1.0,1.0,35.387,False,200,
1787684679.4656634,managed,1.0,1.0,33.491,False,200,
1787684680.4656634,managed,1.0,1.0,41.474,False,200,
1787684681.4656634,managed,1.0,1.0,36.632,False,200,
1787684682.4656634,managed,1.0,1.0,37.723,False,200,
1787684683.4656634,managed,1.0,1.0,28.547,False,200,
1787684684.4656634,managed,1.0,1.0,35.392,False,200,
1787684685.4656634,managed,1.0,1.0,30.72,False,200,
1787684686.4656634,managed,1.0,1.0,33.349,False,200,
1787684687.4656634,managed,1.0,1.0,34.225,False,200,
1787684688.4656634,managed,1.0,1.0,38.684,False,200,
1787684689.4656634,managed,1.0,1.0,31.675,False,200,
1787684690.4656634,managed,1.0,1.0,34.21,False,200,
1787684691.4656634,managed,1.0,1.0,37.235,False,200,
1787684692.4656634,managed,1.0,1.0,29.502,False,200,
1787684693.4656634,managed,1.0,1.0,34.386,False,200,
1787684694.4656634,managed,1.0,1.0,51.775,False,200,
1787684695.4656634,managed,1.0,1.0,27.005,False,200,
1787684696.4656634,managed,1.0,1.0,37.92,False,200,
1787684697.4656634,managed,1.0,1.0,43.58,False,200,
1787684698.4656634,managed,1.0,1.0,33.054,False,200,
1787684699.4656634,managed,1.0,1.0,36.315,False,200,
1787684700.4656634,managed,1.0,1.0,33.678,False,200,
1787684701.4656634,managed,1.0,1.0,31.185,False,200,
1787684702.4656634,managed,1.0,1.0,39.282,False,200,
1787684703.4656634,managed,1.0,1.0,32.015,False,200,
1787684704.4656634,managed,1.0,1.0,33.892,False,200,
1787684705.4656634,managed,1.0,1.0,40.223,False,200,
1787684706.4656634,managed,1.0,1.0,33.805,False,200,
1787684707.4656634,managed,1.0,1.0,32.108,False,200,
1787684708.4656634,managed,1.0,1.0,31.725,False,200,
1787684709.4656634,managed,1.0,1.0,43.115,False,200,
1787684710.4656634,managed,1.0,1.0,32.135,False,200,
1787684711.4656634,managed,1.0,1.0,30.327,False,200,
1787684712.4656634,managed,1.0,1.0,30.472,False,200,
1787684713.4656634,managed,1.0,1.0,26.516,False,200,
1787684714.4656634,managed,1.0,1.0,30.037,False,200,
1787684715.4656634,managed,1.0,1.0,28.806,False,200,
1787684716.4656634,managed,1.0,1.0,34.496,False,200,
1787684717.4656634,managed,1.0,1.0,50.015,False,200,
1787684718.4656634,managed,1.0,1.0,31.923,False,200,
1787684719.4656634,managed,1.0,1.0,40.141,False,200,
1787684720.4656634,managed,1.0,1.0,54.302,False,200,
1787684721.4656634,managed,1.0,1.0,42.474,False,200,
1787684722.4656634,managed,1.0,1.0,36.418,False,200,
